date,close,high,low,open,volume,ticker,asset,asset_class
2022-08-04,105.5802001953125,105.79258665524677,104.89881220278703,105.28818062790398,11003000,TLT,bonds,traditional
2022-08-05,103.06702423095703,103.63337463800904,102.55376706474446,103.59797689363961,19492300,TLT,bonds,traditional
2022-08-08,104.73068237304688,104.88996885409011,104.03159208132539,104.10238757321788,17476300,TLT,bonds,traditional
2022-08-09,104.3236312866211,104.73954641349148,103.94311391006208,104.18204703680617,8223200,TLT,bonds,traditional
2022-08-10,103.64224243164062,105.22625630193878,103.29712280781689,104.18204630509426,14665300,TLT,bonds,traditional
2022-08-11,101.22640228271484,103.58914649274959,100.9609225225495,103.42101561264691,20663800,TLT,bonds,traditional
2022-08-12,102.2529067993164,102.27060229759219,101.26179011012054,101.85468719809543,12178400,TLT,bonds,traditional
2022-08-15,102.16439056396484,103.31479353516347,102.16439056396484,102.94312737576534,9031800,TLT,bonds,traditional
2022-08-16,102.58917999267578,102.66881986572193,101.09365714101453,101.98743175219349,11066000,TLT,bonds,traditional
2022-08-17,101.51841735839844,101.85468583257074,101.15559551002332,101.81928808506366,14131300,TLT,bonds,traditional
2022-08-18,101.66885375976562,102.33254634158223,101.40337402646695,101.73964925550261,10738200,TLT,bonds,traditional
2022-08-19,100.03173065185547,100.29720359102377,99.76625096125817,100.19986823932902,16330900,TLT,bonds,traditional
2022-08-22,99.69548797607422,99.9609609838046,99.22647283469882,99.87246998122781,10457200,TLT,bonds,traditional
2022-08-23,99.14682006835938,100.42111194438093,98.8813403437116,99.27955993068326,17813200,TLT,bonds,traditional
2022-08-24,98.42120361328125,98.99640530205413,98.10263057800492,98.66013001402287,13971600,TLT,bonds,traditional
2022-08-25,99.79281616210938,100.07599140080872,98.2176534748799,98.50967983862834,21429700,TLT,bonds,traditional
2022-08-26,100.54500579833984,100.87242315711202,99.12027848985544,99.37690710302539,18764400,TLT,bonds,traditional
2022-08-29,99.71316528320312,100.00519161471357,99.22645473068572,99.94324724906858,14278300,TLT,bonds,traditional
2022-08-30,99.96096801757812,100.44767869314407,99.2972753244052,99.66009723736005,14346600,TLT,bonds,traditional
2022-08-31,99.00521087646484,100.29719801255895,98.73973795206196,99.72200330063842,13623500,TLT,bonds,traditional
2022-09-01,97.19261169433594,97.76902909200945,96.60733122882021,97.43204984008831,22490400,TLT,bonds,traditional
2022-09-02,97.7424545288086,98.04396129916049,97.07735890111196,97.26358486498272,13024400,TLT,bonds,traditional
2022-09-06,95.32149505615234,96.63395328924145,95.25941974033947,96.57187797342857,24648500,TLT,bonds,traditional
2022-09-07,96.82905578613281,97.08622690253328,95.95999453878974,96.05754243693139,17050100,TLT,bonds,traditional
2022-09-08,95.83585357666016,97.12170252281314,95.81812066870839,96.5186821669055,14671400,TLT,bonds,traditional
2022-09-09,96.04865264892578,96.48318656518333,95.4456324791796,96.0663923171042,12529800,TLT,bonds,traditional
2022-09-12,95.25942993164062,96.56301846887705,94.81603283819709,96.33245008588965,14806900,TLT,bonds,traditional
2022-09-13,95.48110961914062,95.54318492933363,94.21299391173946,94.49676772486484,22158900,TLT,bonds,traditional
2022-09-14,95.80926513671875,95.96001855677817,94.99341593506338,95.18850501447338,13077800,TLT,bonds,traditional
2022-09-15,95.74715423583984,95.94225000848579,95.40130509913175,95.6407365146598,10260200,TLT,bonds,traditional
2022-09-16,94.94903564453125,95.81809676281334,94.68299473170777,94.91356307177469,18903800,TLT,bonds,traditional
2022-09-19,95.17074584960938,95.61414291502234,94.7096158784889,94.85149942125587,11084400,TLT,bonds,traditional
2022-09-20,94.22187805175781,94.74508335057865,93.46810438048423,93.72527549481568,20133800,TLT,bonds,traditional
2022-09-21,95.80037689208984,95.80924672853743,93.97358299465358,94.6209389755671,23132900,TLT,bonds,traditional
2022-09-22,93.35279083251953,93.96468078825811,92.87392808055951,93.8139274490966,29030600,TLT,bonds,traditional
2022-09-23,93.73411560058594,94.38147814574414,92.72317106265724,93.41486924485048,23042200,TLT,bonds,traditional
2022-09-26,91.94277954101562,93.476935759993,91.53485521338976,93.432593364636,25104600,TLT,bonds,traditional
2022-09-27,89.52184295654297,91.32204028604683,89.4775073202413,91.08260214035539,34609500,TLT,bonds,traditional
2022-09-28,92.51924133300781,92.62565230790486,90.87867340155056,91.45508422411721,39283100,TLT,bonds,traditional
2022-09-29,92.04034423828125,92.43053573857496,91.16242012832126,91.2510981695605,19127100,TLT,bonds,traditional
2022-09-30,90.8520278930664,92.98920433478918,90.6569389278226,92.46599244128477,26485700,TLT,bonds,traditional
2022-10-03,92.29563903808594,93.05121209950276,91.6911792325818,92.31341427566547,27192200,TLT,bonds,traditional
2022-10-04,92.03787231445312,93.02456435174459,91.82453551180636,92.58010872348194,13788700,TLT,bonds,traditional
2022-10-05,91.1578369140625,91.41561516756607,90.29559205348781,91.3178411849099,20522100,TLT,bonds,traditional
2022-10-06,90.651123046875,91.41558006756487,90.25110913241939,91.19335237570651,13965700,TLT,bonds,traditional
2022-10-07,89.77111053466797,90.33112874606186,89.30887984737416,89.61110630024857,14814800,TLT,bonds,traditional
2022-10-10,88.37552642822266,89.34444290571024,87.82440597083476,89.33555189715005,15652600,TLT,bonds,traditional
2022-10-11,88.76667022705078,89.69113866025923,87.99331506552006,88.65999844488495,33246700,TLT,bonds,traditional
2022-10-12,89.20223999023438,89.37113529302226,88.17110649674824,88.25110525163444,21447600,TLT,bonds,traditional
2022-10-13,88.34886169433594,89.22888166496662,87.41550245328493,87.43328447070922,30292500,TLT,bonds,traditional
2022-10-14,87.61995697021484,89.05999523121324,87.33550572158151,89.05999523121324,18728200,TLT,bonds,traditional
2022-10-17,87.19328308105469,88.58887996321151,87.05995184683239,88.25998042780566,18969900,TLT,bonds,traditional
2022-10-18,87.39773559570312,87.52218260219246,86.1088172648407,87.06883606035088,16931500,TLT,bonds,traditional
2022-10-19,85.80660247802734,86.59773295351668,85.61993192804326,86.3932871624242,25431600,TLT,bonds,traditional
2022-10-20,84.33987426757812,85.62879930241616,84.21542726860794,85.27323354170728,25434900,TLT,bonds,traditional
2022-10-21,82.8198471069336,83.49542145447641,82.01094151738214,82.68650908307133,46280300,TLT,bonds,traditional
2022-10-24,82.13539123535156,83.15764040948021,81.64648739237799,82.50873228897474,31332600,TLT,bonds,traditional
2022-10-25,84.52655792236328,84.65101172255716,83.94877110086483,84.07321811920485,31213100,TLT,bonds,traditional
2022-10-26,85.74437713623047,85.94882970482568,85.13102621229933,85.13102621229933,24843900,TLT,bonds,traditional
2022-10-27,86.64215087890625,87.02438285646267,85.53101219785297,86.20658641485201,20270000,TLT,bonds,traditional
2022-10-28,86.04658508300781,86.78437603796642,85.69991034534523,86.09991757130896,22244100,TLT,bonds,traditional
2022-10-31,85.4332504272461,85.88659700872886,84.4732247659369,85.65547821281653,23956700,TLT,bonds,traditional
2022-11-01,86.23167419433594,86.8108900851058,85.7326607738809,86.77524529813788,17585100,TLT,bonds,traditional
2022-11-02,85.85740661621094,86.99801250518625,85.50987847186838,86.35642679154816,25010500,TLT,bonds,traditional
2022-11-03,85.39404296875,85.88414347832429,84.73462462717708,84.80591419900352,29097500,TLT,bonds,traditional
2022-11-04,83.9593734741211,85.24255858572464,83.9593734741211,84.74353837646335,23561400,TLT,bonds,traditional
2022-11-07,83.1217269897461,84.52966526765027,83.08608220819254,84.4762014945934,14522800,TLT,bonds,traditional
2022-11-08,84.03067779541016,84.61879987575485,83.55838939332172,83.58512808662972,20360600,TLT,bonds,traditional
2022-11-09,84.3069076538086,84.67225484169072,83.48709790673563,83.6029383714693,15637500,TLT,bonds,traditional
2022-11-10,87.55049133300781,87.71088945166666,86.11582116015569,86.19602361875859,45380900,TLT,bonds,traditional
2022-11-11,87.22969818115234,87.6574287788878,86.91781482788025,86.94454671551112,15943100,TLT,bonds,traditional
2022-11-14,87.0158462524414,87.31881674503728,86.51682603147762,87.2475339693693,13741100,TLT,bonds,traditional
2022-11-15,88.42378234863281,88.48615902474097,87.42574873235438,87.55050208457071,26608200,TLT,bonds,traditional
2022-11-16,90.35748291015625,90.40203380220552,88.87825460371916,89.12776135455213,28507700,TLT,bonds,traditional
2022-11-17,89.40396881103516,89.61783067822915,88.91386161689665,89.28812158412268,24528900,TLT,bonds,traditional
2022-11-18,88.78912353515625,89.90299753253481,88.70892787064771,89.64457794931731,14941300,TLT,bonds,traditional
2022-11-21,89.16337585449219,89.8406130899144,88.93169497803063,89.72477265168361,15534000,TLT,bonds,traditional
2022-11-22,90.4287338256836,90.55348714775187,89.58218565616758,89.68911998874587,18103100,TLT,bonds,traditional
2022-11-23,92.00599670410156,92.00599670410156,90.96341222298014,91.01687600194604,23234600,TLT,bonds,traditional
2022-11-25,91.69410705566406,91.72083894331807,91.27528935295871,91.43568747742997,9486100,TLT,bonds,traditional
2022-11-28,91.9525375366211,92.50501474310315,91.50698789343335,92.32679760524726,14563200,TLT,bonds,traditional
2022-11-29,90.8742904663086,91.74756378920137,90.81191380038769,91.02577568375271,16576400,TLT,bonds,traditional
2022-11-30,91.54261779785156,91.54261779785156,90.33072242152522,90.5534972069007,21581700,TLT,bonds,traditional
2022-12-01,94.46703338623047,94.51169033723419,92.0910627954555,92.13572656119308,53156800,TLT,bonds,traditional
2022-12-02,95.65499114990234,95.66392526406169,93.43980786965408,94.05613226673292,24479500,TLT,bonds,traditional
2022-12-05,94.315185546875,94.67247524704297,93.69886779918781,94.5384907576382,20159700,TLT,bonds,traditional
2022-12-06,95.52996063232422,95.92297996009482,94.85111773947257,95.12801400327433,21754500,TLT,bonds,traditional
2022-12-07,97.7809066772461,97.96848227468972,96.64651215947458,96.7983649128928,30546700,TLT,bonds,traditional
2022-12-08,97.51292419433594,97.76302495643203,96.8876722890957,97.09310928021692,13377300,TLT,bonds,traditional
2022-12-09,94.97618103027344,96.61970423419669,94.92258314163439,96.41426724107365,25872200,TLT,bonds,traditional
2022-12-12,95.27986907958984,96.5661093200197,94.91365206458296,96.34280410131922,16897100,TLT,bonds,traditional
2022-12-13,96.19986724853516,97.43251618345288,95.9854961873581,97.39678653746783,23854700,TLT,bonds,traditional
2022-12-14,96.6107406616211,96.75365240995822,95.4763467151381,96.1641303741278,19517500,TLT,bonds,traditional
2022-12-15,96.98771667480469,97.70402455461881,96.84445919757279,97.05039310194705,20246200,TLT,bonds,traditional
2022-12-16,95.904296875,96.54897253952429,95.18798906303579,95.44765047409237,20838300,TLT,bonds,traditional
2022-12-19,94.29258728027344,94.76713819959602,93.99711669074358,94.75818930651845,26126800,TLT,bonds,traditional
2022-12-20,92.61824035644531,92.94952705294162,92.31380717372184,92.56451283524886,28869000,TLT,bonds,traditional
2022-12-21,92.8510513305664,93.47782242875861,92.1884709867341,93.37932992520295,15894100,TLT,bonds,traditional
2022-12-22,92.8331527709961,93.22712281095026,92.56453559262397,92.82419704339206,11322500,TLT,bonds,traditional
2022-12-23,91.47216796875,92.05416041928407,91.34680828684299,91.84822652081701,15408900,TLT,bonds,traditional
2022-12-27,89.66348266601562,90.49618754669028,89.54708555647383,89.97686475417981,26475700,TLT,bonds,traditional
2022-12-28,89.13521575927734,90.23653098977695,88.95613539128153,90.12013387399284,17302900,TLT,bonds,traditional
2022-12-29,90.1469955444336,90.42456157987887,89.35010668100496,89.41278310291898,16593000,TLT,bonds,traditional
2022-12-30,89.14417266845703,90.03060519948836,88.9740548425891,89.42174555600035,20810200,TLT,bonds,traditional
2023-01-03,90.84541320800781,91.63334652980993,90.2902741757627,91.50799365659638,25313200,TLT,bonds,traditional
2023-01-04,92.08998107910156,92.65407576649761,91.5169374956523,92.42127467596562,21678200,TLT,bonds,traditional
2023-01-05,92.47498321533203,92.48393894142578,91.1319112124032,91.21249908481201,14771100,TLT,bonds,traditional
2023-01-06,94.17620849609375,94.2836567148561,91.9019390997549,91.95565979352736,27473700,TLT,bonds,traditional
2023-01-09,94.67760467529297,94.84772928658697,93.36139323915093,93.48675288988399,21472200,TLT,bonds,traditional
2023-01-10,93.11070251464844,93.8538706574076,92.67196757606303,93.59420925218268,20545200,TLT,bonds,traditional
2023-01-11,94.62389373779297,94.65970980866109,93.74641707956643,93.98817385012202,18794000,TLT,bonds,traditional
2023-01-12,96.48631286621094,96.53107784271793,93.62108795223189,94.74927056097695,32029600,TLT,bonds,traditional
2023-01-13,95.58197784423828,96.52213117847245,95.25068422057447,95.89536001191003,17750800,TLT,bonds,traditional
2023-01-17,94.96414184570312,95.5013761096495,94.59703905197169,94.61494367286843,13911700,TLT,bonds,traditional
2023-01-18,97.2652816772461,97.39063453016968,95.91326064482476,97.11306847458432,35497200,TLT,bonds,traditional
2023-01-19,96.65642547607422,97.03249087945,96.19978585183384,96.79073406076425,17194700,TLT,bonds,traditional
2023-01-20,95.08952331542969,96.0207210004287,95.00894225030663,95.77001524508655,22754100,TLT,bonds,traditional
2023-01-23,94.64181518554688,95.08950590417523,94.45378590346915,94.52541805794206,12961500,TLT,bonds,traditional
2023-01-24,96.0027847290039,96.2087186039166,94.3642352994176,95.01786665857873,16417200,TLT,bonds,traditional
2023-01-25,96.23560333251953,96.62061763759294,95.48347934602374,96.13711082439248,11906500,TLT,bonds,traditional
2023-01-26,95.78791809082031,96.38782207020053,95.34917622719698,95.93117558189938,15549400,TLT,bonds,traditional
2023-01-27,95.54615020751953,95.7699955618145,95.00892272345521,95.08055487632195,11845500,TLT,bonds,traditional
2023-01-30,95.19696807861328,95.94909214829993,95.08057093396073,95.32232095169118,11459700,TLT,bonds,traditional
2023-01-31,95.9580307006836,96.05652320908663,94.7940388859853,95.78791286625712,13705300,TLT,bonds,traditional
2023-02-01,97.11153411865234,97.47958129564606,95.53160708020447,96.54599520575377,25305800,TLT,bonds,traditional
2023-02-02,97.23723602294922,98.1618504495372,97.03076546564463,97.77584563710998,19548400,TLT,bonds,traditional
2023-02-03,95.7829818725586,96.15103599119699,95.2264215841881,95.84581954540019,20619500,TLT,bonds,traditional
2023-02-06,95.07381439208984,95.43288288569174,94.8673438443555,94.93018151561508,15182400,TLT,bonds,traditional
2023-02-07,94.31078338623047,95.36108003549816,94.25692447814244,94.55316217021263,18290300,TLT,bonds,traditional
2023-02-08,94.75960540771484,94.77756293905918,93.70931583419087,94.2928123246347,13530700,TLT,bonds,traditional
2023-02-09,93.86193084716797,95.71116639627373,93.70932605804919,95.57651229166622,20469900,TLT,bonds,traditional
2023-02-10,92.8116455078125,93.75421743543768,92.56927358719629,93.71830921594037,16598300,TLT,bonds,traditional
2023-02-13,93.5926284790039,93.73625449992446,92.98220248030914,93.09889905035661,13134300,TLT,bonds,traditional
2023-02-14,93.3771743774414,94.10430375762155,92.58721418097993,93.53875792317123,15440300,TLT,bonds,traditional
2023-02-15,92.50643157958984,93.31434250963964,92.01270214563296,92.95527402908074,15246900,TLT,bonds,traditional
2023-02-16,91.19580841064453,91.7613542976593,90.9624152608469,91.62670018890375,19267300,TLT,bonds,traditional
2023-02-17,91.90496826171875,91.90496826171875,90.63923624265014,90.75593280223215,19560900,TLT,bonds,traditional
2023-02-21,90.11859893798828,90.84572161522166,90.01985303752532,90.6751661179801,22728000,TLT,bonds,traditional
2023-02-22,90.9444580078125,91.28558266421886,90.6212908853183,90.65719910435016,15165400,TLT,bonds,traditional
2023-02-23,91.83316040039062,92.09348297288358,91.08808035141644,91.15091801525813,15829100,TLT,bonds,traditional
2023-02-24,90.63925170898438,91.38433187115494,90.2711975871437,91.06116473693139,21403600,TLT,bonds,traditional
2023-02-27,90.89058685302734,91.29454227730196,90.58537730558281,90.92649506721934,14209200,TLT,bonds,traditional
2023-02-28,91.30352783203125,91.31250659844477,90.01983818658161,90.28016762223695,14955700,TLT,bonds,traditional
2023-03-01,90.3226318359375,90.91656007191249,89.95367090328122,90.72758259384467,19000000,TLT,bonds,traditional
2023-03-02,89.52175903320312,89.67473987963318,88.98181532587681,89.14379706494081,23763600,TLT,bonds,traditional
2023-03-03,91.69049835205078,91.69949924380708,90.50263466996223,90.82659811650173,30877300,TLT,bonds,traditional
2023-03-06,90.97958374023438,92.09545407838685,90.88059452270716,91.98747083429834,16631900,TLT,bonds,traditional
2023-03-07,91.53750610351562,92.122440412682,90.78158920064901,91.30353100671549,23096500,TLT,bonds,traditional
2023-03-08,91.62749481201172,92.66237753801934,91.26753470744369,92.14943662035198,20252400,TLT,bonds,traditional
2023-03-09,91.85245513916016,92.25740590456387,91.18653350902214,91.38451187990107,21550400,TLT,bonds,traditional
2023-03-10,95.0201187133789,95.11011390381067,93.58928581234593,93.61628162320783,43921500,TLT,bonds,traditional
2023-03-13,95.23611450195312,98.17877508337524,94.52519494846095,97.36886629675945,51502500,TLT,bonds,traditional
2023-03-14,93.67024993896484,95.038096851434,93.36428833776384,94.61514427804772,38417800,TLT,bonds,traditional
2023-03-15,95.47905731201172,96.92789183377305,94.80413465401116,96.09098746322562,45164100,TLT,bonds,traditional
2023-03-16,94.73212432861328,97.21584118863319,94.5251519285841,96.63090694975284,43089300,TLT,bonds,traditional
2023-03-17,96.15398406982422,96.94589774967153,95.8030248219532,95.97400743295088,38129000,TLT,bonds,traditional
2023-03-20,95.3080825805664,96.2529701923456,95.13709997505325,96.18097679363812,24242800,TLT,bonds,traditional
2023-03-21,94.4891586303711,94.86711361713242,94.07520694977526,94.5611520180401,18934900,TLT,bonds,traditional
2023-03-22,95.7490234375,95.79401415929492,93.98522648651024,94.18320488627802,26388500,TLT,bonds,traditional
2023-03-23,95.7490234375,95.88400933422056,94.32718480795683,94.8131299167501,25475100,TLT,bonds,traditional
2023-03-24,96.15398406982422,96.67592592869292,95.62304818507987,96.36995740720593,23652700,TLT,bonds,traditional
2023-03-27,93.8952407836914,95.17309962046556,93.88624675782586,94.53417363491279,22224500,TLT,bonds,traditional
2023-03-28,94.06620788574219,94.20119377382485,93.6072586125281,93.80523699962703,17794300,TLT,bonds,traditional
2023-03-29,93.87722778320312,93.99421188793865,93.229301030923,93.31928933192472,16804400,TLT,bonds,traditional
2023-03-30,94.30919647216797,94.53417069384236,93.83224535505684,94.00322796054326,14315800,TLT,bonds,traditional
2023-03-31,95.72203826904297,95.89301401593313,94.56117041330555,94.8041395618698,25396700,TLT,bonds,traditional
2023-04-03,96.17222595214844,96.623315198531,95.36026393204467,95.52265633606542,18234800,TLT,bonds,traditional
2023-04-04,96.65036010742188,97.25482480772821,95.40535651450108,95.43242076257502,18052400,TLT,bonds,traditional
2023-04-05,97.66080474853516,97.7690686266251,96.90297825112896,97.22775611924986,23047700,TLT,bonds,traditional
2023-04-06,97.91342163085938,98.22016586912898,97.78711720424101,97.81418145521995,16447300,TLT,bonds,traditional
2023-04-10,96.33460998535156,97.21874785998915,96.1361296328977,97.1104839723575,19134400,TLT,bonds,traditional
2023-04-11,96.53306579589844,96.614258528674,96.09100041250485,96.57817745837818,13971200,TLT,bonds,traditional
2023-04-12,96.433837890625,96.68644671321334,95.52263588079632,96.57818972243216,20563000,TLT,bonds,traditional
2023-04-13,95.67601013183594,96.88492573307431,95.52263459184189,96.5781884192344,22079400,TLT,bonds,traditional
2023-04-14,94.80089569091797,95.22492058549417,94.52121574251665,95.08056875624523,19801900,TLT,bonds,traditional
2023-04-17,93.67317199707031,94.3588225306368,93.56490812610372,94.20545387573961,19528800,TLT,bonds,traditional
2023-04-18,94.00697326660156,94.35882224232545,93.6461074639635,93.65512429087767,15922600,TLT,bonds,traditional
2023-04-19,93.91678619384766,94.04309064089479,93.35743989494638,93.74537694889862,16093900,TLT,bonds,traditional
2023-04-20,94.7197036743164,94.98133622353954,94.50318279612554,94.57535871654737,16450100,TLT,bonds,traditional
2023-04-21,94.18742370605469,95.14373058076201,94.07013611216244,94.9993856199924,15244700,TLT,bonds,traditional
2023-04-24,95.09861755371094,95.17078658630653,94.58436931686946,94.69263319037411,17034300,TLT,bonds,traditional
2023-04-25,96.49700927734375,96.65037796681888,95.88352763636766,95.92863931354296,21899900,TLT,bonds,traditional
2023-04-26,95.46851348876953,96.74960510412524,95.33318535856725,96.34362759659302,19610400,TLT,bonds,traditional
2023-04-27,94.52120971679688,94.97229882983186,94.37686477982396,94.9091466293299,20247600,TLT,bonds,traditional
2023-04-28,96.0459213256836,96.31657762621326,95.50461560769989,95.82037670293407,26954100,TLT,bonds,traditional
2023-05-01,93.2764663696289,95.34766969622966,93.01417352210872,95.21200003020944,32487300,TLT,bonds,traditional
2023-05-02,95.60092163085938,95.60092163085938,93.96385976002604,94.06335039420946,30057800,TLT,bonds,traditional
2023-05-03,96.1345443725586,96.41492327739745,95.22104268523626,95.87225153558701,23656200,TLT,bonds,traditional
2023-05-04,95.18486022949219,96.27925015795296,95.10346257634538,95.16677416227468,25110500,TLT,bonds,traditional
2023-05-05,94.86831665039062,94.87736313559049,94.16284261462133,94.37990995629349,15096500,TLT,bonds,traditional
2023-05-08,93.53875732421875,93.94576631404281,93.4483131821842,93.6292014662533,20587000,TLT,bonds,traditional
2023-05-09,93.20413208007812,93.73775745586683,93.15890654972951,93.61113425142723,19182500,TLT,bonds,traditional
2023-05-10,94.10857391357422,94.28041572313674,93.73774393943897,93.76487649355694,22886800,TLT,bonds,traditional
2023-05-11,95.10348510742188,95.43812918356676,94.71456901587615,95.23915479525354,19147200,TLT,bonds,traditional
2023-05-12,94.30754852294922,95.19391772897349,94.28946245363882,95.01302943408501,14198500,TLT,bonds,traditional
2023-05-15,93.33074951171875,93.58399590493386,93.26743791341498,93.51163782103049,20085300,TLT,bonds,traditional
2023-05-16,93.05034637451172,93.06843934234954,92.35391892255473,92.61621175263981,29251700,TLT,bonds,traditional
2023-05-17,92.77900695800781,93.30359257858234,92.57097924624726,93.23123451358347,21340900,TLT,bonds,traditional
2023-05-18,92.09164428710938,92.48960685282233,92.0283326880593,92.43533483903171,25536600,TLT,bonds,traditional
2023-05-19,91.44042205810547,92.12780996266379,91.2866663256418,91.58513820662122,29038000,TLT,bonds,traditional
2023-05-22,91.11480712890625,91.99212970199869,91.05149554633489,91.57608117360903,20131100,TLT,bonds,traditional
2023-05-23,91.37712860107422,91.57610989454625,90.6987870462998,90.83445673734411,21749500,TLT,bonds,traditional
2023-05-24,90.92488861083984,91.67558815278575,90.92488861083984,91.60323007394722,18473400,TLT,bonds,traditional
2023-05-25,90.69876098632812,91.1690815267542,90.47264719970468,91.0786304917487,22492800,TLT,bonds,traditional
2023-05-26,91.43138122558594,91.50373930431667,90.44552827955297,90.55406539764907,17030300,TLT,bonds,traditional
2023-05-30,92.34490203857422,92.4715252522447,91.57611626973265,91.71178597022178,23125200,TLT,bonds,traditional
2023-05-31,93.14985656738281,93.32170529572103,92.1368709698864,92.24540119793426,23787000,TLT,bonds,traditional
2023-06-01,93.51528930664062,93.97778234951578,93.0709234781438,93.66038312829241,21040400,TLT,bonds,traditional
2023-06-02,92.49054718017578,93.46995655758616,92.44520838159025,93.40647670453836,19136500,TLT,bonds,traditional
2023-06-05,92.31825256347656,92.89864179258096,91.78320213486714,91.91016184630963,14433200,TLT,bonds,traditional
2023-06-06,92.86235046386719,92.92583030855731,91.94642106009482,92.3545047875621,14332100,TLT,bonds,traditional
2023-06-07,91.48392486572266,92.88955895165982,91.39324035796835,92.65377369647109,25251100,TLT,bonds,traditional
2023-06-08,92.55403900146484,92.62658939112532,91.41140149884905,91.47488136010548,23845100,TLT,bonds,traditional
2023-06-09,92.42706298828125,92.74446223862041,91.90108313412792,92.13686839957333,22147400,TLT,bonds,traditional
2023-06-12,92.69914245605469,92.77169284780896,91.7015987851851,92.71727659460018,19010300,TLT,bonds,traditional
2023-06-13,91.78319549560547,92.79888003245993,91.56555128013125,92.59936995211488,25910800,TLT,bonds,traditional
2023-06-14,92.51776123046875,92.76261705905836,92.0099223545581,92.16408673920444,29094200,TLT,bonds,traditional
2023-06-15,93.40647888183594,93.97779757258351,93.0437338907708,93.43368354537841,25732000,TLT,bonds,traditional
2023-06-16,93.04373931884766,93.2523199494837,92.52682992502906,92.89864546522811,16759100,TLT,bonds,traditional
2023-06-20,93.68761444091797,94.00502067122537,93.50624538255896,93.50624538255896,17162900,TLT,bonds,traditional
2023-06-21,93.9143295288086,93.99595044848596,92.80796028037524,93.23418517957033,19720100,TLT,bonds,traditional
2023-06-22,92.78075408935547,93.63320387374296,92.68099903293626,93.2251200384178,23630700,TLT,bonds,traditional
2023-06-23,93.70572662353516,94.26797468246859,93.38832740981726,94.159156048499,22901900,TLT,bonds,traditional
2023-06-26,93.80550384521484,94.13197366193533,93.55158441416236,93.9687387535751,12894900,TLT,bonds,traditional
2023-06-27,93.5606460571289,94.26799500556336,93.18883744626856,93.94152519570355,18105700,TLT,bonds,traditional
2023-06-28,93.95967864990234,94.16825238335585,93.25232960812723,93.77830958439613,23826800,TLT,bonds,traditional
2023-06-29,92.26383209228516,92.80794610481011,92.000842153828,92.65378173637197,41091600,TLT,bonds,traditional
2023-06-30,93.35208892822266,93.4609076049758,92.38174985404925,92.55404839850397,32024900,TLT,bonds,traditional
2023-07-03,92.82286071777344,93.89585250861938,92.80467053592493,93.5139350025394,16011800,TLT,bonds,traditional
2023-07-05,91.94081115722656,92.75010069653784,91.60436221601599,92.65007552313796,28170300,TLT,bonds,traditional
2023-07-06,90.6405029296875,91.2770205384723,90.44954764705206,91.11334359085312,41375700,TLT,bonds,traditional
2023-07-07,90.09490966796875,90.56775029896308,90.01306773062056,90.18583975806136,28996500,TLT,bonds,traditional
2023-07-10,90.21312713623047,90.50410761621366,89.88577322905914,89.89486832023664,24665200,TLT,bonds,traditional
2023-07-11,90.6768569946289,90.90418565458836,90.28585142199785,90.5404584111492,20485500,TLT,bonds,traditional
2023-07-12,91.68621826171875,91.9499204015014,90.72233980035276,91.0224153667456,31928000,TLT,bonds,traditional
2023-07-13,92.65009307861328,92.72283993441933,91.86808172250338,92.12268878030251,32441500,TLT,bonds,traditional
2023-07-14,92.1044921875,92.69554816460582,92.05902367482994,92.49549780889114,18569000,TLT,bonds,traditional
2023-07-17,92.14995574951172,92.28635435294183,91.76804520992435,92.04993750701888,18822000,TLT,bonds,traditional
2023-07-18,92.56825256347656,92.81376451531762,92.35910709985363,92.56825256347656,15407400,TLT,bonds,traditional
2023-07-19,93.61396026611328,93.64124553890817,92.50460198571339,92.75011394069392,27192500,TLT,bonds,traditional
2023-07-20,92.4773178100586,93.03200042560006,92.09540723665941,92.95016541880958,56951200,TLT,bonds,traditional
2023-07-21,92.50460052490234,93.06837127837014,92.41366349206547,92.89560617852754,20657500,TLT,bonds,traditional
2023-07-24,92.16815185546875,92.88651140469756,92.11359518559773,92.74101770167935,17546700,TLT,bonds,traditional
2023-07-25,91.9953842163086,92.29545978999067,91.65894215265469,91.68622048889452,17160600,TLT,bonds,traditional
2023-07-26,92.08629608154297,92.46821352583999,91.77713241534885,92.45911843638706,19310700,TLT,bonds,traditional
2023-07-27,90.29495239257812,91.77713285455349,89.94032021494279,91.57708251075496,44794400,TLT,bonds,traditional
2023-07-28,90.75870513916016,90.8041736527515,90.15856099737698,90.38588969029144,27434000,TLT,bonds,traditional
2023-07-31,90.97694396972656,91.23155099100278,90.58593834776067,90.6132166803944,28663800,TLT,bonds,traditional
2023-08-01,89.48612213134766,90.19734147575927,89.26728701536936,90.12439411821887,34943400,TLT,bonds,traditional
2023-08-02,88.5287094116211,88.66548397127416,87.90867772692758,88.48312252949879,38121300,TLT,bonds,traditional
2023-08-03,86.4862289428711,86.9147859679748,86.20356663126773,86.7962517307379,59394800,TLT,bonds,traditional
2023-08-04,88.0180892944336,88.15486385017867,86.74153836855103,86.75977868619326,42071800,TLT,bonds,traditional
2023-08-07,87.15185546875,87.7171800534886,87.07890811696362,87.63511950021069,35862900,TLT,bonds,traditional
2023-08-08,88.16397094726562,88.78400947902571,87.93601570701033,88.31897884104518,24010500,TLT,bonds,traditional
